,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
24,22018,1610612739,CLE,Cleveland Cavaliers,0021800722,2019-01-25,CLE vs. MIA,L,240,94,37,85,0.435,10,30,0.333,10,13,0.769,9.0,33.0,42.0,23,8.0,2.0,13.0,21,-6.0
25,22018,1610612739,CLE,Cleveland Cavaliers,0021800707,2019-01-23,CLE @ BOS,L,241,103,38,87,0.437,13,30,0.433,14,20,0.7,15.0,29.0,44.0,20,4.0,4.0,20.0,18,-20.0
26,22018,1610612739,CLE,Cleveland Cavaliers,0021800692,2019-01-21,CLE vs. CHI,L,240,88,31,87,0.356,6,27,0.222,20,29,0.69,11.0,27.0,38.0,16,8.0,4.0,14.0,18,-16.0
27,22018,1610612739,CLE,Cleveland Cavaliers,0021800687,2019-01-19,CLE @ DEN,L,240,102,35,72,0.486,10,29,0.345,22,26,0.846,5.0,23.0,28.0,20,5.0,1.0,12.0,15,-22.0
28,22018,1610612739,CLE,Cleveland Cavaliers,0021800675,2019-01-18,CLE @ UTA,L,240,99,36,87,0.414,7,24,0.292,20,26,0.769,6.0,31.0,37.0,16,9.0,3.0,14.0,19,-16.0
29,22018,1610612739,CLE,Cleveland Cavaliers,0021800662,2019-01-16,CLE @ POR,L,241,112,45,95,0.474,6,19,0.316,16,19,0.842,12.0,29.0,41.0,17,0.0,5.0,3.0,18,-17.0
30,22018,1610612739,CLE,Cleveland Cavaliers,0021800644,2019-01-13,CLE @ LAL,W,239,101,38,89,0.427,8,21,0.381,17,23,0.739,10.0,42.0,52.0,18,5.0,2.0,10.0,21,6.0
31,22018,1610612739,CLE,Cleveland Cavaliers,0021800625,2019-01-11,CLE @ HOU,L,240,113,40,89,0.449,9,33,0.273,24,26,0.923,6.0,33.0,39.0,24,12.0,4.0,13.0,24,-28.0
32,22018,1610612739,CLE,Cleveland Cavaliers,0021800612,2019-01-09,CLE @ NOP,L,240,124,42,88,0.477,14,30,0.467,26,30,0.867,9.0,22.0,31.0,27,7.0,3.0,13.0,30,-16.0
33,22018,1610612739,CLE,Cleveland Cavaliers,0021800599,2019-01-08,CLE vs. IND,L,239,115,41,76,0.539,13,29,0.448,20,23,0.87,8.0,27.0,35.0,24,4.0,3.0,16.0,20,-8.0
