,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
0,22018,1610612742,DAL,Dallas Mavericks,0021801092,2019-03-23,DAL @ GSW,W,242,126,44,83,0.53,21,49,0.429,17,22,0.773,8,41,49,33,7,2,9,22,35.0
1,22018,1610612742,DAL,Dallas Mavericks,0021801078,2019-03-21,DAL @ SAC,L,241,100,36,92,0.391,12,40,0.3,16,23,0.696,9,34,43,23,5,6,7,22,-16.0
2,22018,1610612742,DAL,Dallas Mavericks,0021801073,2019-03-20,DAL @ POR,L,240,118,43,87,0.494,10,30,0.333,22,25,0.88,6,29,35,20,8,6,11,22,-8.0
3,22018,1610612742,DAL,Dallas Mavericks,0021801056,2019-03-18,DAL vs. NOP,L,266,125,46,105,0.438,9,35,0.257,24,29,0.828,14,36,50,27,9,6,15,26,-4.0
4,22018,1610612742,DAL,Dallas Mavericks,0021801037,2019-03-16,DAL vs. CLE,W,240,121,46,89,0.517,16,34,0.471,13,16,0.813,9,31,40,32,3,5,5,22,5.0
5,22018,1610612742,DAL,Dallas Mavericks,0021801025,2019-03-14,DAL @ DEN,L,239,99,37,87,0.425,12,37,0.324,13,17,0.765,9,31,40,22,8,1,8,17,-1.0
6,22018,1610612742,DAL,Dallas Mavericks,0021801011,2019-03-12,DAL vs. SAS,L,241,105,38,82,0.463,14,39,0.359,15,26,0.577,9,29,38,22,1,2,14,16,-7.0
7,22018,1610612742,DAL,Dallas Mavericks,0021800997,2019-03-10,DAL vs. HOU,L,239,93,31,75,0.413,9,32,0.281,22,27,0.815,10,41,51,24,6,9,16,20,-1.0
8,22018,1610612742,DAL,Dallas Mavericks,0021800978,2019-03-08,DAL @ ORL,L,241,106,42,89,0.472,10,34,0.294,12,16,0.75,10,32,42,22,6,3,14,15,-5.0
9,22018,1610612742,DAL,Dallas Mavericks,0021800967,2019-03-06,DAL @ WAS,L,240,123,45,93,0.484,15,41,0.366,18,28,0.643,14,25,39,27,7,2,7,19,-9.0
10,22018,1610612742,DAL,Dallas Mavericks,0021800952,2019-03-04,DAL @ BKN,L,240,88,31,87,0.356,12,45,0.267,14,22,0.636,5,31,36,20,4,3,13,19,-39.0
11,22018,1610612742,DAL,Dallas Mavericks,0021800939,2019-03-02,DAL vs. MEM,L,240,81,26,85,0.306,7,40,0.175,22,33,0.667,13,30,43,17,9,5,10,23,-30.0
12,22018,1610612742,DAL,Dallas Mavericks,0021800918,2019-02-27,DAL vs. IND,W,241,110,40,81,0.494,16,37,0.432,14,23,0.609,10,32,42,27,11,1,15,22,9.0
13,22018,1610612742,DAL,Dallas Mavericks,0021800907,2019-02-25,DAL @ LAC,L,240,112,37,76,0.487,14,36,0.389,24,27,0.889,7,38,45,28,3,9,17,20,-9.0
14,22018,1610612742,DAL,Dallas Mavericks,0021800893,2019-02-23,DAL @ UTA,L,239,109,41,97,0.423,13,36,0.361,14,18,0.778,8,34,42,25,2,3,3,28,-16.0
15,22018,1610612742,DAL,Dallas Mavericks,0021800880,2019-02-22,DAL vs. DEN,L,240,104,34,84,0.405,10,41,0.244,26,33,0.788,7,35,42,19,7,2,15,21,-10.0
16,22018,1610612742,DAL,Dallas Mavericks,0021800859,2019-02-13,DAL vs. MIA,L,240,101,34,88,0.386,15,52,0.288,18,22,0.818,10,28,38,24,10,0,12,17,-11.0
17,22018,1610612742,DAL,Dallas Mavericks,0021800844,2019-02-11,DAL @ HOU,L,240,104,35,73,0.479,13,36,0.361,21,27,0.778,3,30,33,21,5,1,18,17,-16.0
18,22018,1610612742,DAL,Dallas Mavericks,0021800834,2019-02-10,DAL vs. POR,W,241,102,36,87,0.414,12,37,0.324,18,23,0.783,11,28,39,20,6,3,15,20,1.0
19,22018,1610612742,DAL,Dallas Mavericks,0021800821,2019-02-08,DAL vs. MIL,L,241,107,36,87,0.414,22,53,0.415,13,20,0.65,9,28,37,23,6,5,14,15,-15.0
20,22018,1610612742,DAL,Dallas Mavericks,0021800807,2019-02-06,DAL vs. CHA,W,240,99,38,94,0.404,11,36,0.306,12,17,0.706,15,42,57,25,8,5,13,12,6.0
21,22018,1610612742,DAL,Dallas Mavericks,0021800780,2019-02-02,DAL @ CLE,W,240,111,40,84,0.476,16,39,0.41,15,19,0.789,9,41,50,20,2,4,13,26,13.0
22,22018,1610612742,DAL,Dallas Mavericks,0021800764,2019-01-31,DAL @ DET,L,241,89,36,88,0.409,7,25,0.28,10,14,0.714,11,33,44,18,2,5,10,21,-4.0
23,22018,1610612742,DAL,Dallas Mavericks,0021800758,2019-01-30,DAL @ NYK,W,241,114,45,84,0.536,15,38,0.395,9,11,0.818,7,42,49,31,4,1,18,19,24.0
24,22018,1610612742,DAL,Dallas Mavericks,0021800739,2019-01-27,DAL vs. TOR,L,239,120,43,88,0.489,11,36,0.306,23,34,0.676,7,36,43,25,5,2,11,29,-3.0
25,22018,1610612742,DAL,Dallas Mavericks,0021800726,2019-01-25,DAL vs. DET,W,240,106,37,81,0.457,14,36,0.389,18,30,0.6,9,34,43,24,8,6,9,25,5.0
26,22018,1610612742,DAL,Dallas Mavericks,0021800704,2019-01-22,DAL vs. LAC,W,240,106,38,81,0.469,10,34,0.294,20,29,0.69,9,39,48,21,5,6,11,25,8.0
27,22018,1610612742,DAL,Dallas Mavericks,0021800694,2019-01-21,DAL @ MIL,L,240,106,41,99,0.414,14,40,0.35,10,17,0.588,11,37,48,24,7,11,11,19,-10.0
28,22018,1610612742,DAL,Dallas Mavericks,0021800681,2019-01-19,DAL @ IND,L,239,99,37,88,0.42,9,37,0.243,16,20,0.8,14,30,44,21,5,4,13,18,-12.0
29,22018,1610612742,DAL,Dallas Mavericks,0021800661,2019-01-16,DAL vs. SAS,L,240,101,37,86,0.43,15,42,0.357,12,16,0.75,13,29,42,22,6,3,13,14,-4.0
30,22018,1610612742,DAL,Dallas Mavericks,0021800642,2019-01-13,DAL vs. GSW,L,240,114,38,91,0.418,16,38,0.421,22,29,0.759,18,33,51,21,5,4,12,14,-5.0
31,22018,1610612742,DAL,Dallas Mavericks,0021800626,2019-01-11,DAL @ MIN,W,240,119,44,97,0.454,13,38,0.342,18,24,0.75,11,32,43,25,7,7,7,16,4.0
32,22018,1610612742,DAL,Dallas Mavericks,0021800613,2019-01-09,DAL vs. PHX,W,242,104,30,70,0.429,12,34,0.353,32,45,0.711,8,34,42,21,7,5,19,17,10.0
33,22018,1610612742,DAL,Dallas Mavericks,0021800596,2019-01-07,DAL vs. LAL,L,241,97,36,86,0.419,8,30,0.267,17,24,0.708,14,38,52,12,10,7,18,20,-10.0
34,22018,1610612742,DAL,Dallas Mavericks,0021800578,2019-01-05,DAL @ PHI,L,240,100,38,88,0.432,9,31,0.29,15,23,0.652,9,40,49,27,4,3,15,23,-6.0
35,22018,1610612742,DAL,Dallas Mavericks,0021800566,2019-01-04,DAL @ BOS,L,240,93,34,88,0.386,11,44,0.25,14,19,0.737,11,38,49,16,9,2,14,13,-21.0
36,22018,1610612742,DAL,Dallas Mavericks,0021800554,2019-01-02,DAL @ CHA,W,240,122,44,95,0.463,18,45,0.4,16,18,0.889,12,45,57,31,9,4,10,14,38.0
37,22018,1610612742,DAL,Dallas Mavericks,0021800547,2018-12-31,DAL @ OKC,L,242,102,31,74,0.419,14,38,0.368,26,34,0.765,5,44,49,21,7,3,26,29,-20.0
38,22018,1610612742,DAL,Dallas Mavericks,0021800539,2018-12-30,DAL vs. OKC,W,239,105,37,81,0.457,14,39,0.359,17,22,0.773,9,40,49,21,8,3,23,19,2.0
39,22018,1610612742,DAL,Dallas Mavericks,0021800523,2018-12-28,DAL @ NOP,L,239,112,37,78,0.474,15,32,0.469,23,33,0.697,11,28,39,19,7,6,16,22,-2.0
40,22018,1610612742,DAL,Dallas Mavericks,0021800509,2018-12-26,DAL vs. NOP,W,240,122,39,81,0.481,12,35,0.343,32,38,0.842,8,38,46,23,3,13,12,25,3.0
41,22018,1610612742,DAL,Dallas Mavericks,0021800495,2018-12-23,DAL @ POR,L,265,118,43,103,0.417,12,34,0.353,20,28,0.714,8,41,49,22,1,2,9,20,-3.0
42,22018,1610612742,DAL,Dallas Mavericks,0021800484,2018-12-22,DAL @ GSW,L,239,116,42,92,0.457,14,39,0.359,18,28,0.643,11,35,46,28,9,3,13,14,-4.0
43,22018,1610612742,DAL,Dallas Mavericks,0021800468,2018-12-20,DAL @ LAC,L,242,121,43,92,0.467,10,28,0.357,25,33,0.758,16,29,45,24,8,0,11,30,-4.0
44,22018,1610612742,DAL,Dallas Mavericks,0021800454,2018-12-18,DAL @ DEN,L,241,118,40,86,0.465,15,37,0.405,23,30,0.767,6,27,33,26,8,1,8,17,-8.0
45,22018,1610612742,DAL,Dallas Mavericks,0021800440,2018-12-16,DAL vs. SAC,L,240,113,40,96,0.417,9,35,0.257,24,31,0.774,16,37,53,22,6,5,14,18,-7.0
46,22018,1610612742,DAL,Dallas Mavericks,0021800419,2018-12-13,DAL @ PHX,L,240,89,31,78,0.397,5,33,0.152,22,33,0.667,14,39,53,14,7,4,23,19,-10.0
47,22018,1610612742,DAL,Dallas Mavericks,0021800412,2018-12-12,DAL vs. ATL,W,241,114,35,75,0.467,12,34,0.353,32,43,0.744,4,32,36,22,13,5,14,16,7.0
48,22018,1610612742,DAL,Dallas Mavericks,0021800397,2018-12-10,DAL vs. ORL,W,241,101,35,82,0.427,10,35,0.286,21,25,0.84,9,43,52,28,7,4,12,11,25.0
49,22018,1610612742,DAL,Dallas Mavericks,0021800378,2018-12-08,DAL vs. HOU,W,239,107,41,83,0.494,12,30,0.4,13,16,0.813,14,30,44,21,9,3,15,14,3.0
50,22018,1610612742,DAL,Dallas Mavericks,0021800363,2018-12-05,DAL @ NOP,L,240,106,39,91,0.429,14,46,0.304,14,21,0.667,11,34,45,26,7,4,18,17,-26.0
51,22018,1610612742,DAL,Dallas Mavericks,0021800352,2018-12-04,DAL vs. POR,W,240,111,38,88,0.432,11,30,0.367,24,35,0.686,15,35,50,25,11,4,13,19,9.0
52,22018,1610612742,DAL,Dallas Mavericks,0021800341,2018-12-02,DAL vs. LAC,W,240,114,42,95,0.442,8,23,0.348,22,26,0.846,17,47,64,20,6,5,16,21,4.0
53,22018,1610612742,DAL,Dallas Mavericks,0021800328,2018-11-30,DAL @ LAL,L,240,103,34,86,0.395,10,39,0.256,25,34,0.735,9,37,46,20,9,4,16,25,-11.0
54,22018,1610612742,DAL,Dallas Mavericks,0021800309,2018-11-28,DAL @ HOU,W,241,128,46,85,0.541,17,34,0.5,19,24,0.792,10,27,37,27,10,7,14,17,20.0
55,22018,1610612742,DAL,Dallas Mavericks,0021800283,2018-11-24,DAL vs. BOS,W,240,113,42,87,0.483,16,41,0.39,13,21,0.619,13,30,43,27,12,3,16,16,9.0
56,22018,1610612742,DAL,Dallas Mavericks,0021800261,2018-11-21,DAL vs. BKN,W,240,119,38,78,0.487,11,27,0.407,32,41,0.78,8,37,45,21,10,3,13,20,6.0
57,22018,1610612742,DAL,Dallas Mavericks,0021800244,2018-11-19,DAL @ MEM,L,241,88,30,88,0.341,10,32,0.313,18,21,0.857,7,36,43,17,8,4,9,19,-10.0
58,22018,1610612742,DAL,Dallas Mavericks,0021800232,2018-11-17,DAL vs. GSW,W,240,112,40,86,0.465,10,34,0.294,22,34,0.647,8,38,46,18,6,5,10,18,3.0
59,22018,1610612742,DAL,Dallas Mavericks,0021800210,2018-11-14,DAL vs. UTA,W,241,118,45,77,0.584,12,28,0.429,16,24,0.667,7,44,51,24,12,6,19,19,50.0
60,22018,1610612742,DAL,Dallas Mavericks,0021800193,2018-11-12,DAL @ CHI,W,241,103,37,79,0.468,10,33,0.303,19,29,0.655,7,42,49,18,11,7,19,22,5.0
61,22018,1610612742,DAL,Dallas Mavericks,0021800181,2018-11-10,DAL vs. OKC,W,240,111,43,77,0.558,14,29,0.483,11,17,0.647,4,34,38,31,9,5,16,23,15.0
62,22018,1610612742,DAL,Dallas Mavericks,0021800160,2018-11-07,DAL @ UTA,L,240,102,29,73,0.397,8,24,0.333,36,40,0.9,12,37,49,14,3,4,24,27,-15.0
63,22018,1610612742,DAL,Dallas Mavericks,0021800150,2018-11-06,DAL vs. WAS,W,237,119,39,82,0.476,15,34,0.441,26,27,0.963,10,40,50,25,4,6,17,22,19.0
64,22018,1610612742,DAL,Dallas Mavericks,0021800121,2018-11-02,DAL vs. NYK,L,238,106,40,81,0.494,11,29,0.379,15,24,0.625,11,29,40,22,6,1,18,28,-12.0
65,22018,1610612742,DAL,Dallas Mavericks,0021800109,2018-10-31,DAL @ LAL,L,240,113,43,86,0.5,13,29,0.448,14,19,0.737,10,30,40,24,5,5,23,24,-1.0
66,22018,1610612742,DAL,Dallas Mavericks,0021800094,2018-10-29,DAL @ SAS,L,265,108,43,91,0.473,10,34,0.294,12,17,0.706,8,41,49,15,9,3,22,21,-5.0
67,22018,1610612742,DAL,Dallas Mavericks,0021800084,2018-10-28,DAL vs. UTA,L,239,104,38,91,0.418,9,28,0.321,19,25,0.76,12,31,43,24,6,3,13,19,-9.0
68,22018,1610612742,DAL,Dallas Mavericks,0021800069,2018-10-26,DAL @ TOR,L,241,107,38,92,0.413,12,30,0.4,19,24,0.792,10,34,44,22,6,6,14,17,-9.0
69,22018,1610612742,DAL,Dallas Mavericks,0021800052,2018-10-24,DAL @ ATL,L,240,104,38,91,0.418,12,40,0.3,16,26,0.615,9,43,52,25,7,9,17,27,-7.0
70,22018,1610612742,DAL,Dallas Mavericks,0021800044,2018-10-22,DAL vs. CHI,W,242,115,40,93,0.43,15,47,0.319,20,21,0.952,13,28,41,25,8,2,15,16,6.0
71,22018,1610612742,DAL,Dallas Mavericks,0021800032,2018-10-20,DAL vs. MIN,W,239,140,49,98,0.5,17,50,0.34,25,34,0.735,15,27,42,29,8,8,16,28,4.0
72,22018,1610612742,DAL,Dallas Mavericks,0021800013,2018-10-17,DAL @ PHX,L,240,100,38,88,0.432,10,33,0.303,14,20,0.7,10,28,38,28,7,5,9,16,-21.0
73,12018,1610612742,DAL,Dallas Mavericks,0011800071,2018-10-12,DAL vs. CHA,L,241,118,37,81,0.457,12,37,0.324,32,42,0.762,12,30,42,21,9,4,21,23,-5.0
74,12018,1610612742,DAL,Dallas Mavericks,0011800047,2018-10-08,DAL @ PHI,W,240,115,38,81,0.469,15,37,0.405,24,36,0.667,6,37,43,27,13,6,21,26,3.0
75,12018,1610612742,DAL,Dallas Mavericks,0011800028,2018-10-05,DAL vs. PHI,L,240,114,38,85,0.447,13,39,0.333,25,40,0.625,10,29,39,27,11,9,15,24,-6.0
76,12018,1610612742,DAL,Dallas Mavericks,0011800004,2018-09-29,DAL vs. BJD,W,241,116,39,75,0.52,15,27,0.556,23,36,0.639,12,39,51,31,6,10,13,29,53.0
77,22018,1610612742,DAL,Dallas Mavericks,1521800064,2018-07-13,DAL vs. WAS,W,201,96,34,72,0.472,9,25,0.36,19,28,0.679,15,29,44,16,6,6,22,23,0.4
78,22018,1610612742,DAL,Dallas Mavericks,1521800049,2018-07-11,DAL vs. CHI,L,200,83,31,76,0.408,8,28,0.286,13,22,0.591,14,20,34,18,9,3,15,17,-11.6
79,22018,1610612742,DAL,Dallas Mavericks,1521800036,2018-07-09,DAL vs. GSW,W,200,91,32,76,0.421,9,24,0.375,18,33,0.545,23,32,55,18,9,5,17,10,24.4
80,22018,1610612742,DAL,Dallas Mavericks,1521800025,2018-07-08,DAL @ MIL,W,200,81,31,80,0.388,4,24,0.167,15,18,0.833,13,30,43,16,15,6,15,13,2.0
81,22018,1610612742,DAL,Dallas Mavericks,1521800008,2018-07-06,DAL @ PHX,L,202,85,28,82,0.341,9,31,0.29,20,24,0.833,19,20,39,14,10,4,10,19,-12.0
82,22017,1610612742,DAL,Dallas Mavericks,0021701216,2018-04-10,DAL vs. PHX,L,239,97,37,97,0.381,8,33,0.242,15,22,0.682,18,22,40,20,8,1,8,19,-27.0
83,22017,1610612742,DAL,Dallas Mavericks,0021701198,2018-04-08,DAL @ PHI,L,239,97,40,94,0.426,11,40,0.275,6,13,0.462,10,33,43,24,6,6,11,9,-12.0
84,22017,1610612742,DAL,Dallas Mavericks,0021701181,2018-04-06,DAL @ DET,L,265,106,40,92,0.435,13,39,0.333,13,18,0.722,10,36,46,26,7,5,12,20,-7.0
85,22017,1610612742,DAL,Dallas Mavericks,0021701170,2018-04-04,DAL @ ORL,L,240,100,39,89,0.438,10,30,0.333,12,17,0.706,11,32,43,24,3,1,11,23,-5.0
86,22017,1610612742,DAL,Dallas Mavericks,0021701164,2018-04-03,DAL vs. POR,W,241,115,42,92,0.457,17,44,0.386,14,20,0.7,8,35,43,27,8,5,7,16,6.0
87,22017,1610612742,DAL,Dallas Mavericks,0021701149,2018-04-01,DAL @ CLE,L,241,87,32,79,0.405,13,37,0.351,10,11,0.909,4,34,38,15,5,3,15,20,-11.0
88,22017,1610612742,DAL,Dallas Mavericks,0021701134,2018-03-30,DAL vs. MIN,L,240,92,38,86,0.442,11,28,0.393,5,7,0.714,6,40,46,22,5,5,14,17,-1.0
89,22017,1610612742,DAL,Dallas Mavericks,0021701123,2018-03-28,DAL @ LAL,L,238,93,33,84,0.393,13,44,0.295,14,19,0.737,6,34,40,17,10,1,10,22,-10.0
90,22017,1610612742,DAL,Dallas Mavericks,0021701113,2018-03-27,DAL @ SAC,W,241,103,36,80,0.45,14,40,0.35,17,25,0.68,4,39,43,25,7,9,10,17,6.0
91,22017,1610612742,DAL,Dallas Mavericks,0021701093,2018-03-24,DAL vs. CHA,L,241,98,36,91,0.396,12,41,0.293,14,19,0.737,5,47,52,22,10,6,12,22,-4.0
92,22017,1610612742,DAL,Dallas Mavericks,0021701076,2018-03-22,DAL vs. UTA,L,241,112,42,85,0.494,17,32,0.531,11,14,0.786,8,27,35,22,5,7,14,16,-7.0
93,22017,1610612742,DAL,Dallas Mavericks,0021701061,2018-03-20,DAL @ NOP,L,241,105,43,90,0.478,10,35,0.286,9,11,0.818,9,31,40,25,4,2,8,14,-10.0
94,22017,1610612742,DAL,Dallas Mavericks,0021701037,2018-03-17,DAL @ BKN,L,239,106,41,92,0.446,12,22,0.545,12,14,0.857,13,32,45,25,5,3,10,21,-8.0
95,22017,1610612742,DAL,Dallas Mavericks,0021701031,2018-03-16,DAL @ TOR,L,264,115,48,91,0.527,6,22,0.273,13,18,0.722,6,30,36,25,7,5,10,27,-7.0
96,22017,1610612742,DAL,Dallas Mavericks,0021701009,2018-03-13,DAL @ NYK,W,241,110,40,89,0.449,14,35,0.4,16,18,0.889,12,28,40,22,11,1,12,15,13.0
97,22017,1610612742,DAL,Dallas Mavericks,0021700997,2018-03-11,DAL vs. HOU,L,240,82,33,94,0.351,5,31,0.161,11,18,0.611,17,36,53,27,5,2,10,18,-23.0
98,22017,1610612742,DAL,Dallas Mavericks,0021700989,2018-03-10,DAL vs. MEM,W,240,114,37,77,0.481,10,29,0.345,30,35,0.857,9,43,52,21,8,3,10,18,34.0
99,22017,1610612742,DAL,Dallas Mavericks,0021700961,2018-03-06,DAL vs. DEN,W,240,118,43,90,0.478,15,27,0.556,17,23,0.739,9,42,51,24,8,3,15,20,11.0
100,22017,1610612742,DAL,Dallas Mavericks,0021700946,2018-03-04,DAL vs. NOP,L,239,109,40,90,0.444,10,23,0.435,19,25,0.76,10,33,43,25,5,2,12,20,-17.0
101,22017,1610612742,DAL,Dallas Mavericks,0021700930,2018-03-02,DAL @ CHI,L,241,100,35,84,0.417,13,29,0.448,17,21,0.81,13,33,46,21,6,4,17,15,-8.0
102,22017,1610612742,DAL,Dallas Mavericks,0021700919,2018-02-28,DAL vs. OKC,L,266,110,44,91,0.484,13,36,0.361,9,15,0.6,8,28,36,30,11,1,16,22,-1.0
103,22017,1610612742,DAL,Dallas Mavericks,0021700904,2018-02-26,DAL vs. IND,W,242,109,40,88,0.455,14,37,0.378,15,18,0.833,7,37,44,20,9,3,10,21,6.0
104,22017,1610612742,DAL,Dallas Mavericks,0021700890,2018-02-24,DAL @ UTA,L,241,90,34,83,0.41,10,35,0.286,12,14,0.857,5,39,44,19,6,4,15,23,-7.0
105,22017,1610612742,DAL,Dallas Mavericks,0021700883,2018-02-23,DAL @ LAL,L,238,102,37,91,0.407,19,42,0.452,9,11,0.818,3,26,29,25,9,8,11,19,-22.0
106,22017,1610612742,DAL,Dallas Mavericks,0021700851,2018-02-13,DAL vs. SAC,L,240,109,38,83,0.458,15,40,0.375,18,23,0.783,4,33,37,29,4,4,9,15,-5.0
107,22017,1610612742,DAL,Dallas Mavericks,0021700837,2018-02-11,DAL @ HOU,L,241,97,38,93,0.409,10,31,0.323,11,16,0.688,12,40,52,26,6,4,14,25,-7.0
108,22017,1610612742,DAL,Dallas Mavericks,0021700830,2018-02-10,DAL vs. LAL,W,240,130,48,89,0.539,12,27,0.444,22,27,0.815,10,30,40,32,8,3,9,21,7.0
109,22017,1610612742,DAL,Dallas Mavericks,0021700815,2018-02-08,DAL @ GSW,L,240,103,40,92,0.435,9,37,0.243,14,17,0.824,9,25,34,19,15,7,10,16,-18.0
110,22017,1610612742,DAL,Dallas Mavericks,0021700796,2018-02-05,DAL @ LAC,L,239,101,33,80,0.413,17,42,0.405,18,20,0.9,7,31,38,22,5,5,20,23,-3.0
111,22017,1610612742,DAL,Dallas Mavericks,0021700783,2018-02-03,DAL @ SAC,W,240,106,41,83,0.494,13,41,0.317,11,14,0.786,9,27,36,28,8,0,13,12,7.0
112,22017,1610612742,DAL,Dallas Mavericks,0021700760,2018-01-31,DAL @ PHX,L,241,88,32,88,0.364,10,36,0.278,14,26,0.538,15,34,49,18,11,4,12,18,-14.0
113,22017,1610612742,DAL,Dallas Mavericks,0021700742,2018-01-29,DAL vs. MIA,L,239,88,33,86,0.384,8,29,0.276,14,16,0.875,11,29,40,20,10,3,12,22,-7.0
114,22017,1610612742,DAL,Dallas Mavericks,0021700730,2018-01-27,DAL @ DEN,L,239,89,34,85,0.4,11,31,0.355,10,19,0.526,8,35,43,17,8,5,8,15,-2.0
115,22017,1610612742,DAL,Dallas Mavericks,0021700721,2018-01-26,DAL vs. POR,L,240,93,35,89,0.393,10,30,0.333,13,17,0.765,8,29,37,17,9,3,5,19,-14.0
116,22017,1610612742,DAL,Dallas Mavericks,0021700706,2018-01-24,DAL vs. HOU,L,240,97,35,82,0.427,15,35,0.429,12,18,0.667,9,40,49,24,5,2,13,21,-7.0
117,22017,1610612742,DAL,Dallas Mavericks,0021700693,2018-01-22,DAL vs. WAS,W,240,98,38,87,0.437,10,31,0.323,12,17,0.706,9,43,52,20,9,9,11,21,23.0
118,22017,1610612742,DAL,Dallas Mavericks,0021700682,2018-01-20,DAL @ POR,L,241,108,38,83,0.458,10,25,0.4,22,28,0.786,11,26,37,19,9,5,9,21,-9.0
119,22017,1610612742,DAL,Dallas Mavericks,0021700651,2018-01-16,DAL @ DEN,L,239,102,38,78,0.487,8,27,0.296,18,22,0.818,5,30,35,17,10,3,16,24,-3.0
120,22017,1610612742,DAL,Dallas Mavericks,0021700627,2018-01-13,DAL vs. LAL,L,266,101,34,90,0.378,11,43,0.256,22,28,0.786,4,35,39,20,5,1,8,17,-6.0
121,22017,1610612742,DAL,Dallas Mavericks,0021700603,2018-01-10,DAL @ CHA,W,240,115,39,83,0.47,15,36,0.417,22,28,0.786,3,36,39,23,7,7,8,22,4.0
122,22017,1610612742,DAL,Dallas Mavericks,0021700601,2018-01-09,DAL vs. ORL,W,241,114,43,83,0.518,9,26,0.346,19,22,0.864,5,33,38,27,6,2,4,22,15.0
123,22017,1610612742,DAL,Dallas Mavericks,0021700587,2018-01-07,DAL vs. NYK,L,241,96,35,92,0.38,6,24,0.25,20,24,0.833,9,31,40,22,7,3,7,20,-4.0
124,22017,1610612742,DAL,Dallas Mavericks,0021700572,2018-01-05,DAL vs. CHI,L,239,124,49,92,0.533,14,32,0.438,12,17,0.706,7,27,34,33,11,2,13,24,-3.0
125,22017,1610612742,DAL,Dallas Mavericks,0021700562,2018-01-03,DAL vs. GSW,L,240,122,43,90,0.478,19,43,0.442,17,22,0.773,7,33,40,29,6,2,12,17,-3.0
126,22017,1610612742,DAL,Dallas Mavericks,0021700541,2017-12-31,DAL @ OKC,W,240,116,46,89,0.517,15,34,0.441,9,14,0.643,8,28,36,26,5,5,7,18,3.0
127,22017,1610612742,DAL,Dallas Mavericks,0021700525,2017-12-29,DAL @ NOP,W,241,128,46,83,0.554,22,39,0.564,14,18,0.778,5,38,43,27,5,4,15,23,8.0
128,22017,1610612742,DAL,Dallas Mavericks,0021700507,2017-12-27,DAL @ IND,W,240,98,40,78,0.513,8,29,0.276,10,15,0.667,4,31,35,26,7,3,9,12,4.0
129,22017,1610612742,DAL,Dallas Mavericks,0021700499,2017-12-26,DAL vs. TOR,W,241,98,40,94,0.426,6,24,0.25,12,16,0.75,16,40,56,20,5,11,13,24,5.0
130,22017,1610612742,DAL,Dallas Mavericks,0021700484,2017-12-23,DAL @ ATL,L,240,107,43,85,0.506,9,33,0.273,12,15,0.8,7,23,30,31,8,3,10,17,-5.0
131,22017,1610612742,DAL,Dallas Mavericks,0021700474,2017-12-22,DAL @ MIA,L,241,101,38,75,0.507,17,35,0.486,8,11,0.727,3,19,22,28,5,2,8,12,-12.0
132,22017,1610612742,DAL,Dallas Mavericks,0021700461,2017-12-20,DAL vs. DET,W,239,110,40,75,0.533,14,30,0.467,16,20,0.8,4,33,37,22,6,7,12,17,17.0
133,22017,1610612742,DAL,Dallas Mavericks,0021700448,2017-12-18,DAL vs. PHX,L,240,91,32,88,0.364,11,37,0.297,16,17,0.941,8,34,42,21,10,5,15,18,-6.0
134,22017,1610612742,DAL,Dallas Mavericks,0021700435,2017-12-16,DAL @ SAS,L,241,96,39,80,0.488,10,28,0.357,8,9,0.889,4,34,38,23,4,4,9,16,-2.0
135,22017,1610612742,DAL,Dallas Mavericks,0021700417,2017-12-14,DAL @ GSW,L,242,97,37,82,0.451,10,29,0.345,13,17,0.765,8,23,31,25,7,1,11,16,-15.0
136,22017,1610612742,DAL,Dallas Mavericks,0021700402,2017-12-12,DAL vs. SAS,W,239,95,38,89,0.427,9,24,0.375,10,12,0.833,8,41,49,17,8,2,6,19,6.0
137,22017,1610612742,DAL,Dallas Mavericks,0021700388,2017-12-10,DAL @ MIN,L,239,92,37,81,0.457,11,31,0.355,7,9,0.778,6,27,33,23,6,5,10,22,-5.0
138,22017,1610612742,DAL,Dallas Mavericks,0021700372,2017-12-08,DAL @ MIL,L,242,102,35,75,0.467,10,24,0.417,22,26,0.846,4,32,36,18,6,2,11,22,-7.0
139,22017,1610612742,DAL,Dallas Mavericks,0021700356,2017-12-06,DAL @ BOS,L,240,90,34,86,0.395,9,28,0.321,13,17,0.765,6,39,45,19,7,5,9,12,-7.0
140,22017,1610612742,DAL,Dallas Mavericks,0021700347,2017-12-04,DAL vs. DEN,W,239,122,49,86,0.57,12,26,0.462,12,17,0.706,5,37,42,26,4,6,7,18,17.0
141,22017,1610612742,DAL,Dallas Mavericks,0021700327,2017-12-02,DAL vs. LAC,W,240,108,36,79,0.456,16,35,0.457,20,26,0.769,15,39,54,24,4,7,15,20,26.0
142,22017,1610612742,DAL,Dallas Mavericks,0021700310,2017-11-29,DAL vs. BKN,L,240,104,39,84,0.464,9,27,0.333,17,21,0.81,7,37,44,26,5,3,11,23,-5.0
143,22017,1610612742,DAL,Dallas Mavericks,0021700295,2017-11-27,DAL @ SAS,L,241,108,41,85,0.482,14,32,0.438,12,17,0.706,4,36,40,25,7,0,11,19,-7.0
