,SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
622,22012,1610612764,WAS,Washington Wizards,0021200839,2013-02-25,WAS @ TOR,W,239,90,34,81,0.42,7,12,0.583,15,17,0.882,10.0,39.0,49.0,17,7,1,19,23,6.0
623,22012,1610612764,WAS,Washington Wizards,0021200823,2013-02-23,WAS vs. HOU,W,240,105,41,80,0.513,7,16,0.438,16,19,0.842,9.0,28.0,37.0,31,8,6,13,18,2.0
624,22012,1610612764,WAS,Washington Wizards,0021200812,2013-02-22,WAS vs. DEN,W,241,119,42,88,0.477,11,24,0.458,24,33,0.727,18.0,31.0,49.0,27,7,8,18,26,6.0
625,22012,1610612764,WAS,Washington Wizards,0021200789,2013-02-19,WAS vs. TOR,L,241,88,30,78,0.385,6,15,0.4,22,27,0.815,12.0,32.0,44.0,20,6,3,16,20,-8.0
626,22012,1610612764,WAS,Washington Wizards,0021200781,2013-02-13,WAS @ DET,L,240,85,34,70,0.486,3,11,0.273,14,22,0.636,5.0,27.0,32.0,22,7,3,17,18,-11.0
627,22012,1610612764,WAS,Washington Wizards,0021200767,2013-02-11,WAS @ MIL,W,239,102,42,74,0.568,4,12,0.333,14,17,0.824,7.0,40.0,47.0,29,7,4,19,16,12.0
628,22012,1610612764,WAS,Washington Wizards,0021200735,2013-02-08,WAS vs. BKN,W,242,89,36,80,0.45,7,16,0.438,10,11,0.909,5.0,40.0,45.0,19,11,4,12,25,15.0
629,22012,1610612764,WAS,Washington Wizards,0021200722,2013-02-06,WAS vs. NYK,W,240,106,42,79,0.532,11,20,0.55,11,14,0.786,7.0,31.0,38.0,23,3,4,10,17,10.0
630,22012,1610612764,WAS,Washington Wizards,0021200709,2013-02-04,WAS vs. LAC,W,239,98,37,84,0.44,7,12,0.583,17,27,0.63,13.0,31.0,44.0,27,11,8,12,16,8.0
631,22012,1610612764,WAS,Washington Wizards,0021200702,2013-02-02,WAS @ SAS,L,241,86,36,88,0.409,6,22,0.273,8,17,0.471,12.0,29.0,41.0,24,8,2,16,23,-10.0
632,22012,1610612764,WAS,Washington Wizards,0021200691,2013-02-01,WAS @ MEM,L,241,76,34,83,0.41,5,20,0.25,3,3,1.0,7.0,24.0,31.0,19,12,0,15,19,-9.0
633,22012,1610612764,WAS,Washington Wizards,0021200670,2013-01-30,WAS @ PHI,L,240,84,30,75,0.4,7,22,0.318,17,21,0.81,8.0,38.0,46.0,22,5,6,18,15,-8.0
634,22012,1610612764,WAS,Washington Wizards,0021200661,2013-01-28,WAS vs. SAC,L,239,94,37,77,0.481,3,11,0.273,17,21,0.81,10.0,35.0,45.0,20,4,2,20,19,-2.0
635,22012,1610612764,WAS,Washington Wizards,0021200644,2013-01-26,WAS vs. CHI,W,239,86,34,79,0.43,3,10,0.3,15,19,0.789,9.0,33.0,42.0,20,6,2,9,14,13.0
636,22012,1610612764,WAS,Washington Wizards,0021200632,2013-01-25,WAS vs. MIN,W,240,114,48,83,0.578,8,17,0.471,10,17,0.588,6.0,29.0,35.0,29,8,8,16,27,13.0
637,22012,1610612764,WAS,Washington Wizards,0021200625,2013-01-23,WAS @ UTA,L,240,88,31,86,0.36,7,18,0.389,19,26,0.731,12.0,39.0,51.0,20,9,7,15,19,-4.0
638,22012,1610612764,WAS,Washington Wizards,0021200613,2013-01-21,WAS @ POR,W,240,98,39,84,0.464,8,19,0.421,12,17,0.706,11.0,33.0,44.0,23,6,1,15,18,3.0
639,22012,1610612764,WAS,Washington Wizards,0021200600,2013-01-19,WAS @ LAC,L,240,87,32,77,0.416,8,20,0.4,15,27,0.556,11.0,32.0,43.0,21,8,6,18,24,-7.0
640,22012,1610612764,WAS,Washington Wizards,0021200591,2013-01-18,WAS @ DEN,W,240,112,41,80,0.513,11,23,0.478,19,28,0.679,12.0,33.0,45.0,26,9,9,20,20,4.0
641,22012,1610612764,WAS,Washington Wizards,0021200577,2013-01-16,WAS @ SAC,L,240,94,39,86,0.453,8,17,0.471,8,11,0.727,11.0,30.0,41.0,32,7,5,17,17,-1.0
642,22012,1610612764,WAS,Washington Wizards,0021200556,2013-01-14,WAS vs. ORL,W,240,120,46,82,0.561,7,11,0.636,21,25,0.84,9.0,33.0,42.0,32,8,6,11,21,29.0
643,22012,1610612764,WAS,Washington Wizards,0021200542,2013-01-12,WAS vs. ATL,W,242,93,36,79,0.456,2,11,0.182,19,27,0.704,12.0,39.0,51.0,17,9,4,17,27,10.0
644,22012,1610612764,WAS,Washington Wizards,0021200504,2013-01-07,WAS vs. OKC,W,239,101,38,87,0.437,10,18,0.556,15,18,0.833,13.0,32.0,45.0,20,5,5,14,20,2.0
645,22012,1610612764,WAS,Washington Wizards,0021200500,2013-01-06,WAS @ MIA,L,241,71,29,81,0.358,6,21,0.286,7,14,0.5,10.0,29.0,39.0,20,7,2,8,15,-28.0
646,22012,1610612764,WAS,Washington Wizards,0021200479,2013-01-04,WAS vs. BKN,L,291,113,43,91,0.473,9,18,0.5,18,31,0.581,7.0,34.0,41.0,27,13,4,16,26,-2.0
647,22012,1610612764,WAS,Washington Wizards,0021200467,2013-01-02,WAS @ IND,L,240,81,35,83,0.422,3,13,0.231,8,10,0.8,8.0,33.0,41.0,24,9,6,19,25,-8.0
648,22012,1610612764,WAS,Washington Wizards,0021200458,2013-01-01,WAS vs. DAL,L,241,94,32,79,0.405,10,26,0.385,20,26,0.769,12.0,32.0,44.0,23,3,4,14,23,-9.0
649,22012,1610612764,WAS,Washington Wizards,0021200441,2012-12-29,WAS @ CHI,L,241,77,31,85,0.365,3,10,0.3,12,18,0.667,16.0,40.0,56.0,19,2,4,16,16,-10.0
650,22012,1610612764,WAS,Washington Wizards,0021200425,2012-12-28,WAS vs. ORL,W,240,105,42,88,0.477,6,20,0.3,15,17,0.882,11.0,36.0,47.0,25,6,8,10,14,8.0
651,22012,1610612764,WAS,Washington Wizards,0021200410,2012-12-26,WAS vs. CLE,L,239,84,35,76,0.461,4,18,0.222,10,14,0.714,12.0,39.0,51.0,22,4,6,20,21,-3.0
652,22012,1610612764,WAS,Washington Wizards,0021200390,2012-12-22,WAS vs. DET,L,239,87,29,77,0.377,4,21,0.19,25,32,0.781,10.0,33.0,43.0,20,7,3,11,18,-9.0
653,22012,1610612764,WAS,Washington Wizards,0021200384,2012-12-21,WAS @ DET,L,241,68,28,85,0.329,2,12,0.167,10,13,0.769,12.0,34.0,46.0,15,4,4,12,20,-32.0
654,22012,1610612764,WAS,Washington Wizards,0021200368,2012-12-19,WAS @ ORL,L,239,83,34,77,0.442,9,17,0.529,6,8,0.75,5.0,33.0,38.0,20,5,5,15,21,-7.0
655,22012,1610612764,WAS,Washington Wizards,0021200356,2012-12-18,WAS vs. ATL,L,264,95,36,95,0.379,6,18,0.333,17,22,0.773,15.0,34.0,49.0,28,10,7,13,24,-5.0
656,22012,1610612764,WAS,Washington Wizards,0021200339,2012-12-15,WAS @ MIA,L,241,72,27,72,0.375,7,20,0.35,11,15,0.733,10.0,30.0,40.0,16,8,0,21,18,-30.0
657,22012,1610612764,WAS,Washington Wizards,0021200326,2012-12-14,WAS vs. LAL,L,239,96,36,83,0.434,8,21,0.381,16,20,0.8,13.0,35.0,48.0,19,6,4,19,24,-6.0
658,22012,1610612764,WAS,Washington Wizards,0021200317,2012-12-12,WAS @ HOU,L,241,93,35,89,0.393,7,25,0.28,16,20,0.8,10.0,36.0,46.0,18,10,8,13,20,-6.0
659,22012,1610612764,WAS,Washington Wizards,0021200307,2012-12-11,WAS @ NOH,W,242,77,27,82,0.329,5,19,0.263,18,23,0.783,10.0,39.0,49.0,14,3,6,14,22,7.0
660,22012,1610612764,WAS,Washington Wizards,0021200283,2012-12-08,WAS vs. GSW,L,239,97,37,87,0.425,9,25,0.36,14,23,0.609,7.0,30.0,37.0,23,11,4,8,20,-4.0
661,22012,1610612764,WAS,Washington Wizards,0021200273,2012-12-07,WAS @ ATL,L,239,95,36,79,0.456,7,16,0.438,16,20,0.8,7.0,25.0,32.0,22,6,4,11,17,-9.0
662,22012,1610612764,WAS,Washington Wizards,0021200252,2012-12-04,WAS vs. MIA,W,240,105,38,79,0.481,7,19,0.368,22,29,0.759,8.0,36.0,44.0,31,7,3,10,14,4.0
663,22012,1610612764,WAS,Washington Wizards,0021200226,2012-11-30,WAS @ NYK,L,240,87,35,78,0.449,5,18,0.278,12,21,0.571,13.0,29.0,42.0,11,5,4,17,14,-21.0
664,22012,1610612764,WAS,Washington Wizards,0021200209,2012-11-28,WAS vs. POR,W,239,84,31,71,0.437,5,12,0.417,17,19,0.895,8.0,34.0,42.0,18,7,2,16,19,2.0
665,22012,1610612764,WAS,Washington Wizards,0021200197,2012-11-26,WAS vs. SAS,L,241,92,37,90,0.411,4,14,0.286,14,17,0.824,15.0,25.0,40.0,14,10,2,10,18,-26.0
666,22012,1610612764,WAS,Washington Wizards,0021200184,2012-11-24,WAS vs. CHA,L,289,106,34,93,0.366,6,27,0.222,32,39,0.821,18.0,35.0,53.0,21,11,5,19,28,-2.0
667,22012,1610612764,WAS,Washington Wizards,0021200162,2012-11-21,WAS @ ATL,L,264,100,38,89,0.427,7,20,0.35,17,24,0.708,19.0,39.0,58.0,20,8,6,20,27,-1.0
668,22012,1610612764,WAS,Washington Wizards,0021200147,2012-11-19,WAS vs. IND,L,239,89,31,87,0.356,4,17,0.235,23,31,0.742,14.0,22.0,36.0,13,10,2,10,27,-7.0
669,22012,1610612764,WAS,Washington Wizards,0021200133,2012-11-17,WAS vs. UTA,L,239,76,31,85,0.365,5,16,0.313,9,12,0.75,16.0,28.0,44.0,18,10,6,15,20,-7.0
670,22012,1610612764,WAS,Washington Wizards,0021200115,2012-11-14,WAS @ DAL,L,241,101,39,81,0.481,13,27,0.481,10,11,0.909,9.0,25.0,34.0,24,8,4,16,24,-6.0
671,22012,1610612764,WAS,Washington Wizards,0021200103,2012-11-13,WAS @ CHA,L,240,76,25,84,0.298,5,31,0.161,21,32,0.656,18.0,32.0,50.0,18,5,10,17,24,-16.0
672,22012,1610612764,WAS,Washington Wizards,0021200082,2012-11-10,WAS @ IND,L,240,85,35,79,0.443,10,24,0.417,5,7,0.714,5.0,35.0,40.0,26,5,5,12,21,-4.0
673,22012,1610612764,WAS,Washington Wizards,0021200068,2012-11-09,WAS vs. MIL,L,239,91,34,78,0.436,4,18,0.222,19,22,0.864,10.0,26.0,36.0,23,13,4,20,24,-10.0
674,22012,1610612764,WAS,Washington Wizards,0021200054,2012-11-07,WAS @ BOS,L,265,94,39,95,0.411,10,29,0.345,6,7,0.857,10.0,34.0,44.0,25,8,6,19,27,-6.0
675,22012,1610612764,WAS,Washington Wizards,0021200027,2012-11-03,WAS vs. BOS,L,241,86,34,78,0.436,6,20,0.3,12,17,0.706,7.0,39.0,46.0,20,7,4,15,14,-3.0
676,22012,1610612764,WAS,Washington Wizards,0021200001,2012-10-30,WAS @ CLE,L,240,84,32,90,0.356,8,32,0.25,12,20,0.6,18.0,21.0,39.0,26,11,10,12,19,-10.0
677,12012,1610612764,WAS,Washington Wizards,0011200116,2012-10-26,WAS @ SAS,L,242,85,31,84,0.369,7,21,0.333,16,21,0.762,14.0,30.0,44.0,19,4,0,12,23,-15.0
678,12012,1610612764,WAS,Washington Wizards,0011200104,2012-10-24,WAS @ MIA,W,240,101,37,87,0.425,10,27,0.37,17,24,0.708,11.0,36.0,47.0,25,10,2,19,25,7.0
679,12012,1610612764,WAS,Washington Wizards,0011200084,2012-10-20,WAS @ MIL,W,240,102,43,90,0.478,7,19,0.368,9,11,0.818,12.0,32.0,44.0,26,9,4,18,26,8.0
680,12012,1610612764,WAS,Washington Wizards,0011200060,2012-10-17,WAS @ TOR,L,241,101,37,86,0.43,6,18,0.333,21,27,0.778,15.0,29.0,44.0,24,6,5,15,23,-3.0
681,12012,1610612764,WAS,Washington Wizards,0011200051,2012-10-15,WAS @ BKN,L,243,88,32,82,0.39,6,20,0.3,18,23,0.783,11.0,30.0,41.0,15,6,1,8,21,-10.0
682,12012,1610612764,WAS,Washington Wizards,0011200040,2012-10-13,WAS @ CLE,W,238,99,34,75,0.453,8,24,0.333,23,34,0.676,16.0,27.0,43.0,26,10,4,16,26,4.0
683,12012,1610612764,WAS,Washington Wizards,0011200025,2012-10-11,WAS vs. NYK,L,241,101,33,78,0.423,11,27,0.407,24,28,0.857,15.0,30.0,45.0,22,5,1,15,26,-7.0
684,12012,1610612764,WAS,Washington Wizards,0011200006,2012-10-07,WAS @ CHA,L,240,88,33,99,0.333,6,18,0.333,16,21,0.762,19.0,30.0,49.0,14,11,4,20,31,-12.0
685,22012,1610612764,WAS,Washington Wizards,1521200030,2012-07-18,WAS vs. MIL,W,198,78,31,67,0.463,3,13,0.231,13,17,0.765,6.0,27.0,33.0,11,7,6,13,14,3.0
686,22012,1610612764,WAS,Washington Wizards,1521200024,2012-07-17,WAS @ MEM,W,200,83,29,74,0.392,5,15,0.333,20,28,0.714,23.0,33.0,56.0,11,5,3,25,23,6.0
687,22012,1610612764,WAS,Washington Wizards,1521200014,2012-07-15,WAS @ DLS,L,200,78,26,64,0.406,7,20,0.35,19,27,0.704,8.0,31.0,39.0,9,10,4,23,30,-7.0
688,22012,1610612764,WAS,Washington Wizards,1521200008,2012-07-14,WAS vs. HOU,W,200,76,29,64,0.453,2,15,0.133,16,30,0.533,13.0,29.0,42.0,16,6,9,20,35,8.6
689,22012,1610612764,WAS,Washington Wizards,1521200001,2012-07-13,WAS vs. ATL,L,200,82,25,59,0.424,6,16,0.375,26,36,0.722,10.0,17.0,27.0,13,7,7,19,33,-20.0
690,22011,1610612764,WAS,Washington Wizards,0021100981,2012-04-26,WAS vs. MIA,W,240,104,42,76,0.553,5,10,0.5,15,24,0.625,7.0,36.0,43.0,27,15,3,16,21,34.0
691,22011,1610612764,WAS,Washington Wizards,0021100972,2012-04-25,WAS @ CLE,W,239,96,40,91,0.44,4,16,0.25,12,16,0.75,20.0,30.0,50.0,21,12,4,15,19,11.0
692,22011,1610612764,WAS,Washington Wizards,0021100960,2012-04-23,WAS vs. CHA,W,239,101,46,83,0.554,2,18,0.111,7,12,0.583,9.0,36.0,45.0,28,12,5,18,25,28.0
693,22011,1610612764,WAS,Washington Wizards,0021100945,2012-04-21,WAS @ MIA,W,241,86,36,87,0.414,7,18,0.389,7,9,0.778,10.0,28.0,38.0,22,9,5,14,25,2.0
694,22011,1610612764,WAS,Washington Wizards,0021100918,2012-04-18,WAS vs. MIL,W,241,121,49,88,0.557,7,13,0.538,16,25,0.64,9.0,32.0,41.0,23,6,4,10,18,9.0
695,22011,1610612764,WAS,Washington Wizards,0021100907,2012-04-16,WAS @ CHI,W,240,87,34,89,0.382,4,18,0.222,15,19,0.789,13.0,31.0,44.0,18,9,11,12,21,3.0
696,22011,1610612764,WAS,Washington Wizards,0021100887,2012-04-14,WAS vs. CLE,L,239,89,38,87,0.437,4,14,0.286,9,12,0.75,12.0,22.0,34.0,20,8,9,10,22,-9.0
697,22011,1610612764,WAS,Washington Wizards,0021100878,2012-04-13,WAS @ NYK,L,239,65,22,79,0.278,4,20,0.2,17,21,0.81,16.0,30.0,46.0,13,10,9,21,15,-38.0
698,22011,1610612764,WAS,Washington Wizards,0021100852,2012-04-10,WAS vs. ORL,W,241,93,39,78,0.5,3,15,0.2,12,15,0.8,6.0,39.0,45.0,20,5,5,13,13,8.0
699,22011,1610612764,WAS,Washington Wizards,0021100842,2012-04-09,WAS @ CHA,W,240,113,40,83,0.482,11,25,0.44,22,26,0.846,9.0,39.0,48.0,28,6,10,12,23,28.0
700,22011,1610612764,WAS,Washington Wizards,0021100817,2012-04-06,WAS @ NJN,L,240,98,38,84,0.452,5,12,0.417,17,22,0.773,18.0,23.0,41.0,22,6,6,16,17,-12.0
701,22011,1610612764,WAS,Washington Wizards,0021100812,2012-04-05,WAS @ DET,L,240,94,33,78,0.423,7,21,0.333,21,29,0.724,13.0,25.0,38.0,19,10,1,18,33,-5.0
702,22011,1610612764,WAS,Washington Wizards,0021100800,2012-04-04,WAS vs. IND,L,240,96,39,84,0.464,6,18,0.333,12,19,0.632,11.0,24.0,35.0,21,5,0,12,18,-13.0
703,22011,1610612764,WAS,Washington Wizards,0021100785,2012-04-02,WAS vs. MIL,L,241,98,36,81,0.444,7,18,0.389,19,20,0.95,9.0,26.0,35.0,22,8,2,17,24,-14.0
704,22011,1610612764,WAS,Washington Wizards,0021100779,2012-04-01,WAS @ TOR,L,241,92,34,71,0.479,8,20,0.4,16,20,0.8,6.0,25.0,31.0,25,2,4,13,22,-7.0
705,22011,1610612764,WAS,Washington Wizards,0021100758,2012-03-30,WAS vs. PHI,W,239,97,42,87,0.483,7,17,0.412,6,6,1.0,12.0,40.0,52.0,26,5,7,13,16,21.0
706,22011,1610612764,WAS,Washington Wizards,0021100753,2012-03-29,WAS @ IND,L,240,89,33,78,0.423,7,22,0.318,16,25,0.64,15.0,30.0,45.0,17,5,10,17,22,-4.0
707,22011,1610612764,WAS,Washington Wizards,0021100728,2012-03-26,WAS vs. DET,L,240,77,32,78,0.41,4,17,0.235,9,14,0.643,8.0,32.0,40.0,21,9,3,16,23,-2.0
708,22011,1610612764,WAS,Washington Wizards,0021100721,2012-03-25,WAS @ BOS,L,240,76,30,87,0.345,3,14,0.214,13,19,0.684,16.0,29.0,45.0,12,7,2,14,18,-12.0
709,22011,1610612764,WAS,Washington Wizards,0021100711,2012-03-24,WAS vs. ATL,L,239,92,38,85,0.447,4,18,0.222,12,14,0.857,14.0,25.0,39.0,13,6,4,8,19,-3.0
710,22011,1610612764,WAS,Washington Wizards,0021100693,2012-03-22,WAS vs. IND,L,239,83,30,71,0.423,5,18,0.278,18,23,0.783,5.0,30.0,35.0,19,10,3,14,21,-2.0
711,22011,1610612764,WAS,Washington Wizards,0021100686,2012-03-21,WAS @ NJN,W,239,108,40,83,0.482,6,17,0.353,22,29,0.759,14.0,32.0,46.0,17,10,5,12,25,19.0
712,22011,1610612764,WAS,Washington Wizards,0021100664,2012-03-18,WAS @ MEM,L,238,92,37,78,0.474,6,18,0.333,12,19,0.632,9.0,31.0,40.0,16,11,11,20,25,-5.0
713,22011,1610612764,WAS,Washington Wizards,0021100646,2012-03-16,WAS @ ATL,L,240,88,38,78,0.487,5,11,0.455,7,9,0.778,9.0,30.0,39.0,19,5,6,20,16,-14.0
714,22011,1610612764,WAS,Washington Wizards,0021100638,2012-03-15,WAS @ NOH,W,240,99,39,75,0.52,6,18,0.333,15,17,0.882,7.0,31.0,38.0,20,7,8,14,18,10.0
715,22011,1610612764,WAS,Washington Wizards,0021100623,2012-03-13,WAS @ DAL,L,241,98,35,80,0.438,2,12,0.167,26,38,0.684,10.0,29.0,39.0,18,7,3,10,17,-9.0
716,22011,1610612764,WAS,Washington Wizards,0021100614,2012-03-12,WAS @ SAS,L,240,97,39,87,0.448,8,17,0.471,11,14,0.786,12.0,29.0,41.0,21,6,5,10,15,-15.0
717,22011,1610612764,WAS,Washington Wizards,0021100594,2012-03-10,WAS vs. POR,L,239,99,39,82,0.476,5,16,0.313,16,25,0.64,12.0,27.0,39.0,17,3,1,8,22,-11.0
718,22011,1610612764,WAS,Washington Wizards,0021100571,2012-03-07,WAS vs. LAL,W,240,106,43,92,0.467,7,26,0.269,13,19,0.684,17.0,34.0,51.0,24,7,7,13,24,5.0
719,22011,1610612764,WAS,Washington Wizards,0021100555,2012-03-05,WAS vs. GSW,L,238,100,36,85,0.424,8,22,0.364,20,36,0.556,19.0,28.0,47.0,25,11,4,14,16,-20.0
720,22011,1610612764,WAS,Washington Wizards,0021100539,2012-03-03,WAS vs. CLE,W,240,101,40,87,0.46,8,21,0.381,13,21,0.619,15.0,37.0,52.0,26,10,9,18,24,3.0
721,22011,1610612764,WAS,Washington Wizards,0021100513,2012-02-29,WAS vs. ORL,L,241,95,37,90,0.411,6,16,0.375,15,19,0.789,12.0,24.0,36.0,15,10,5,10,22,-7.0
722,22011,1610612764,WAS,Washington Wizards,0021100507,2012-02-28,WAS @ MIL,L,240,118,42,87,0.483,13,24,0.542,21,21,1.0,13.0,30.0,43.0,24,5,6,15,24,-1.0
723,22011,1610612764,WAS,Washington Wizards,0021100487,2012-02-22,WAS vs. SAC,L,240,107,41,84,0.488,9,23,0.391,16,27,0.593,12.0,32.0,44.0,22,8,6,18,20,-8.0
724,22011,1610612764,WAS,Washington Wizards,0021100478,2012-02-20,WAS @ PHX,L,241,88,36,84,0.429,5,20,0.25,11,19,0.579,11.0,33.0,44.0,16,7,6,16,23,-16.0
725,22011,1610612764,WAS,Washington Wizards,0021100454,2012-02-17,WAS @ UTA,L,239,100,38,84,0.452,2,11,0.182,22,26,0.846,12.0,27.0,39.0,14,7,6,15,18,-14.0
726,22011,1610612764,WAS,Washington Wizards,0021100441,2012-02-15,WAS @ LAC,L,239,84,30,76,0.395,5,22,0.227,19,28,0.679,10.0,26.0,36.0,16,5,4,14,28,-18.0
727,22011,1610612764,WAS,Washington Wizards,0021100427,2012-02-14,WAS @ POR,W,241,124,48,80,0.6,9,17,0.529,19,23,0.826,12.0,31.0,43.0,21,8,5,13,25,15.0
728,22011,1610612764,WAS,Washington Wizards,0021100410,2012-02-12,WAS @ DET,W,241,98,37,79,0.468,6,15,0.4,18,21,0.857,8.0,39.0,47.0,23,8,9,21,18,21.0
729,22011,1610612764,WAS,Washington Wizards,0021100390,2012-02-10,WAS vs. MIA,L,239,89,34,89,0.382,4,21,0.19,17,28,0.607,15.0,28.0,43.0,21,6,1,16,20,-17.0
730,22011,1610612764,WAS,Washington Wizards,0021100375,2012-02-08,WAS vs. NYK,L,240,93,38,83,0.458,2,17,0.118,15,19,0.789,11.0,31.0,42.0,12,6,5,12,28,-14.0
731,22011,1610612764,WAS,Washington Wizards,0021100358,2012-02-06,WAS vs. TOR,W,263,111,39,80,0.488,3,9,0.333,30,41,0.732,14.0,27.0,41.0,14,9,8,16,29,3.0
732,22011,1610612764,WAS,Washington Wizards,0021100342,2012-02-04,WAS vs. LAC,L,239,81,30,80,0.375,7,18,0.389,14,23,0.609,13.0,19.0,32.0,17,9,6,13,18,-26.0
733,22011,1610612764,WAS,Washington Wizards,0021100332,2012-02-03,WAS @ TOR,L,241,89,33,87,0.379,5,19,0.263,18,25,0.72,11.0,26.0,37.0,13,5,13,9,23,-17.0
734,22011,1610612764,WAS,Washington Wizards,0021100316,2012-02-01,WAS @ ORL,L,239,103,42,92,0.457,12,23,0.522,7,9,0.778,15.0,30.0,45.0,26,8,5,16,28,-6.0
735,22011,1610612764,WAS,Washington Wizards,0021100300,2012-01-30,WAS vs. CHI,L,241,88,37,92,0.402,3,14,0.214,11,13,0.846,18.0,26.0,44.0,22,12,8,16,20,-10.0
736,22011,1610612764,WAS,Washington Wizards,0021100286,2012-01-28,WAS @ CHA,W,240,102,40,76,0.526,6,11,0.545,16,21,0.762,5.0,27.0,32.0,26,10,10,14,24,3.0
737,22011,1610612764,WAS,Washington Wizards,0021100279,2012-01-27,WAS @ HOU,L,239,76,32,88,0.364,1,8,0.125,11,16,0.688,16.0,28.0,44.0,12,13,7,24,24,-27.0
738,22011,1610612764,WAS,Washington Wizards,0021100258,2012-01-25,WAS vs. CHA,W,239,92,39,83,0.47,3,10,0.3,11,16,0.688,15.0,36.0,51.0,23,10,13,22,28,17.0
739,22011,1610612764,WAS,Washington Wizards,0021100242,2012-01-23,WAS @ PHI,L,240,83,32,74,0.432,0,7,0.0,19,27,0.704,9.0,29.0,38.0,15,3,5,9,17,-20.0
740,22011,1610612764,WAS,Washington Wizards,0021100237,2012-01-22,WAS vs. BOS,L,241,94,37,77,0.481,2,15,0.133,18,21,0.857,6.0,31.0,37.0,17,8,7,17,28,-6.0
741,22011,1610612764,WAS,Washington Wizards,0021100218,2012-01-20,WAS vs. DEN,L,239,104,40,95,0.421,11,26,0.423,13,17,0.765,8.0,32.0,40.0,28,11,9,10,24,-4.0
742,22011,1610612764,WAS,Washington Wizards,0021100203,2012-01-18,WAS vs. OKC,W,240,105,33,86,0.384,8,21,0.381,31,43,0.721,19.0,33.0,52.0,18,10,7,17,23,3.0
743,22011,1610612764,WAS,Washington Wizards,0021100187,2012-01-16,WAS vs. HOU,L,240,106,39,80,0.488,3,11,0.273,25,32,0.781,13.0,30.0,43.0,16,7,4,14,22,-8.0
744,22011,1610612764,WAS,Washington Wizards,0021100170,2012-01-14,WAS vs. PHI,L,240,90,38,88,0.432,3,14,0.214,11,17,0.647,17.0,36.0,53.0,19,2,8,18,18,-13.0
745,22011,1610612764,WAS,Washington Wizards,0021100160,2012-01-13,WAS @ PHI,L,239,89,36,81,0.444,4,17,0.235,13,20,0.65,9.0,28.0,37.0,18,8,5,18,16,-31.0
746,22011,1610612764,WAS,Washington Wizards,0021100147,2012-01-11,WAS @ CHI,L,240,64,26,84,0.31,3,9,0.333,9,12,0.75,14.0,32.0,46.0,12,5,12,14,15,-14.0
747,22011,1610612764,WAS,Washington Wizards,0021100133,2012-01-10,WAS vs. TOR,W,240,93,40,82,0.488,4,13,0.308,9,17,0.529,9.0,30.0,39.0,20,12,8,13,20,15.0
748,22011,1610612764,WAS,Washington Wizards,0021100120,2012-01-08,WAS vs. MIN,L,240,72,30,87,0.345,3,10,0.3,9,16,0.563,16.0,29.0,45.0,15,9,10,15,17,-21.0
749,22011,1610612764,WAS,Washington Wizards,0021100100,2012-01-06,WAS vs. NYK,L,241,96,41,85,0.482,6,14,0.429,8,13,0.615,10.0,34.0,44.0,18,11,12,23,26,-3.0
750,22011,1610612764,WAS,Washington Wizards,0021100083,2012-01-04,WAS @ ORL,L,239,85,34,93,0.366,2,12,0.167,15,18,0.833,14.0,30.0,44.0,12,7,8,9,21,-18.0
751,22011,1610612764,WAS,Washington Wizards,0021100067,2012-01-02,WAS @ BOS,L,239,92,35,83,0.422,3,11,0.273,19,23,0.826,13.0,29.0,42.0,14,10,10,11,17,-7.0
752,22011,1610612764,WAS,Washington Wizards,0021100057,2012-01-01,WAS vs. BOS,L,242,86,32,78,0.41,2,16,0.125,20,23,0.87,10.0,29.0,39.0,15,9,8,14,21,-8.0
753,22011,1610612764,WAS,Washington Wizards,0021100046,2011-12-30,WAS @ MIL,L,240,81,30,85,0.353,7,18,0.389,14,19,0.737,9.0,26.0,35.0,19,9,5,14,22,-21.0
754,22011,1610612764,WAS,Washington Wizards,0021100025,2011-12-28,WAS @ ATL,L,240,83,30,77,0.39,6,16,0.375,17,22,0.773,6.0,26.0,32.0,16,10,3,16,24,-18.0
755,22011,1610612764,WAS,Washington Wizards,0021100006,2011-12-26,WAS vs. NJN,L,241,84,31,74,0.419,1,7,0.143,21,34,0.618,8.0,31.0,39.0,13,8,7,11,17,-6.0
756,12011,1610612764,WAS,Washington Wizards,0011100015,2011-12-20,WAS @ PHI,L,240,94,35,100,0.35,2,18,0.111,22,29,0.759,21.0,31.0,52.0,16,9,4,11,24,-7.0
757,12011,1610612764,WAS,Washington Wizards,0011100003,2011-12-16,WAS vs. PHI,L,240,78,26,79,0.329,3,15,0.2,23,27,0.852,12.0,23.0,35.0,10,12,4,20,21,-25.0
758,22010,1610612764,WAS,Washington Wizards,0021001218,2011-04-13,WAS @ CLE,L,238,93,39,90,0.433,4,12,0.333,11,15,0.733,17.0,27.0,44.0,24,11,10,16,25,-7.0
759,22010,1610612764,WAS,Washington Wizards,0021001205,2011-04-11,WAS vs. BOS,W,264,95,34,85,0.4,2,5,0.4,25,32,0.781,10.0,36.0,46.0,14,13,11,17,31,1.0
